text,labels,confidence,source,iab_label
instagram us users 35 2013 pass twitter phones,,0.11,natural,IAB14 Society
fired duck dynastys phil robertson preaches antigay,,0.11,natural,IAB14 Society
dealing climate change,,0.11,natural,IAB14 Society
internet users global bill rights says southampton professor,,0.11,natural,IAB14 Society
grainssoybeans rise 1month low weak demand caps gains,,0.11,natural,IAB14 Society
best fabrics for upholstery,,0.11,synthetic,IAB14 Society
choose fire retardant fabrics,,0.11,synthetic,IAB14 Society
- The Enlightenment (18th century): This period saw the development of new ideas about the world and the place of humans in it.,,0.11,synthetic,IAB14 Society
"Diabetes is a major risk factor for heart disease, stroke, kidney disease, and blindness.",,0.11,synthetic,IAB14 Society
"From ancient Egypt to the present day, cats have been revered, feared, and adored.",,0.11,synthetic,IAB14 Society
climate change impacts pictures 8 stark ipcc images,,0.11,natural,IAB14 Society
"They have been used to promote social and political causes, and to raise awareness of important issues.",,0.11,synthetic,IAB14 Society
The 20th century witnessed the rise of cat shows and the development of new breeds.,,0.11,synthetic,IAB14 Society
Controversies surrounding atheism and agnosticism have often focused on the question of whether or not atheists and agnostics can be moral.,,0.11,synthetic,IAB14 Society
installing kitchen cabinet hardware,,0.11,synthetic,IAB14 Society
jewish community holds nontraditional seders across pima county,,0.11,natural,IAB14 Society
It is important to respect the power of weather and to be prepared for its potential impacts.,,0.11,synthetic,IAB14 Society
watch pretty little liars season 5 episode 6 live online happen,,0.11,natural,IAB14 Society
"Child's cookbook, Mastering the Art of French Cooking, is still considered to be one of the most important cookbooks ever written.",,0.11,synthetic,IAB14 Society
millennials help drive revival marxism,,0.11,natural,IAB14 Society
abba mark 40 years since waterloo,,0.11,natural,IAB14 Society
Vegetarianism is a growing trend that is likely to continue in the years to come.,,0.11,synthetic,IAB14 Society
Is Syrian healthy?,,0.11,synthetic,IAB14 Society
"Heart disease has a long and complex history, dating back to ancient times.",,0.11,synthetic,IAB14 Society
oculus hold first vr conference september,,0.11,natural,IAB14 Society
official chris soules next bachelor,,0.11,natural,IAB14 Society
facebook tell friends nearby,,0.11,natural,IAB14 Society
spanish bonds rise italys monthhigh yield lures buyers,,0.11,natural,IAB14 Society
relay life honors loved ones celebrates survivors,,0.11,natural,IAB14 Society
taxing taxes paying whining,,0.11,natural,IAB14 Society
cms increase medicare advantage pay rate 04,,0.11,natural,IAB14 Society
editorial facebook veered creepy territory,,0.11,natural,IAB14 Society
aids walk new york raises 5 million,,0.11,natural,IAB14 Society
neighbors universal pictures r,,0.11,natural,IAB14 Society
colombian novelist gabriel garcía márquez dies 87,,0.11,natural,IAB14 Society
first horizon reaches 110m settlement fhfa,,0.11,natural,IAB14 Society
hong kong lawyers march protest perceived china meddling,,0.11,natural,IAB14 Society
facebook got emotional know things,,0.11,natural,IAB14 Society
retired cardinal supports call democratic reforms hong kong,,0.11,natural,IAB14 Society
The historical context of substance abuse includes the use of alcohol and other drugs for medicinal and recreational purposes throughout history.,,0.11,synthetic,IAB14 Society
obamacares aim enrolling previously uninsured failure,,0.11,natural,IAB14 Society
july 4 guide fireworks movies safety,,0.11,natural,IAB14 Society
rolf harris stripped bafta fellowship pressure grows remove honours,,0.11,natural,IAB14 Society
pa unemployment rate falls lowest since 2008 12000 enter workforce,,0.11,natural,IAB14 Society
imf chief lagarde investigation france,,0.11,natural,IAB14 Society
south central asia remarks indian minister external affairs,,0.11,natural,IAB14 Society
kerry offers partner pm modis vision sushma reminds us spying,,0.11,natural,IAB14 Society
Language learning can promote social inclusion by fostering connections between people from different linguistic backgrounds.,,0.11,synthetic,IAB14 Society
gold settles around 1290,,0.11,natural,IAB14 Society
budgeting use carbon key cutting emissions,,0.11,natural,IAB14 Society
facebook adds pride emoticons chat,,0.11,natural,IAB14 Society
facebook fire emotion manipulation tests,,0.11,natural,IAB14 Society
turkish people strike back tweeting twitter ban,,0.11,natural,IAB14 Society
"By raising awareness and providing access to treatment, we can help people live healthy, drug-free lives.",,0.11,synthetic,IAB14 Society
jayz kanyes best man sundays wedding ceremony,,0.11,natural,IAB14 Society
top 10 reasons miss casey kasem,,0.11,natural,IAB14 Society
meatless st patricks day,,0.11,natural,IAB14 Society
seth mcfarlane sued copyright infringement ted,,0.11,natural,IAB14 Society
japan urges china exercise restraint tension china sea,,0.11,natural,IAB14 Society
moscow accuses eu following us ukraine crisis,,0.11,natural,IAB14 Society
facebook launches internetorg app let users access basic internet services,,0.11,natural,IAB14 Society
soybeans slide conditions indicate record harvest,,0.11,natural,IAB14 Society
nigeria enjoys high rates growth,,0.11,natural,IAB14 Society
"With the right treatment, people with Panic/Anxiety Disorders can live full and productive lives.",,0.11,synthetic,IAB14 Society
seth macfarlane sued ted alleged copyright infringement,,0.11,natural,IAB14 Society
sofia vergara fiance split read love charming statement,,0.11,natural,IAB14 Society
brooklyns population 35 three years census,,0.11,natural,IAB14 Society
queen elizabeth iis birthday honours britain makes angelina jolie honorary,,0.11,natural,IAB14 Society
gabriel garcia marquez nobel prizewinning colombian novelist dies age 87,,0.11,natural,IAB14 Society
ebola outbreak response scaled,,0.11,natural,IAB14 Society
israel us reach fatca agreement,,0.11,natural,IAB14 Society
tony awards 2014 gentlemans guide love murder leads nominees,,0.11,natural,IAB14 Society
ebola survivors reborn always embraced,,0.11,natural,IAB14 Society
queen elizabeth bestows angelina jolie honorary dame title,,0.11,natural,IAB14 Society
provo utah best place live according gallups ranking americas,,0.11,natural,IAB14 Society
everyone looks pissed kanye kims wedding,,0.11,natural,IAB14 Society
japans daiichi life agrees buy protective life 57b,,0.11,natural,IAB14 Society
gabriel garcia maquez thousands join yellow flower tribute death,,0.11,natural,IAB14 Society
video seems like whole world happy,,0.11,natural,IAB14 Society
rolf harris turned australians pride shame,,0.11,natural,IAB14 Society
ukraine aid bill us senate 20 bln imf loans eyed,,0.11,natural,IAB14 Society
"- Heinrich Wölfflin (1864-1945): Swiss art historian who developed the concept of ""formal analysis.""",,0.11,synthetic,IAB14 Society
services sector bullish movers walgreen company nysewag luxottica,,0.11,natural,IAB14 Society
nearly 400 million people use voter feature facebook,,0.11,natural,IAB14 Society
kim kanyes wedding guest list,,0.11,natural,IAB14 Society
lets get kim kanyes stupid wedding way,,0.11,natural,IAB14 Society
us agency urges change student loan default rules,,0.11,natural,IAB14 Society
Historical Context: The Rise and Fall of Smoking,,0.11,synthetic,IAB14 Society
"- Erwin Panofsky (1892-1968): German-American art historian who developed the concept of ""iconology.""",,0.11,synthetic,IAB14 Society
lights earth hours global crowdfunding call,,0.11,natural,IAB14 Society
celebrating cinco de mayo,,0.11,natural,IAB14 Society
fifty years ago today beatles hard days night,,0.11,natural,IAB14 Society
government bonds us uk pull back boe comment,,0.11,natural,IAB14 Society
ilo deputy directorgeneral gilbert houngbou arrives dhaka,,0.11,natural,IAB14 Society
justin bieber thinks hard face reality song selena gomez,,0.11,natural,IAB14 Society
crude prices fall ample supplies,,0.11,natural,IAB14 Society
colombian novelist garcia marquez dies age 87 home mexico city,,0.11,natural,IAB14 Society
seth rogen hosts saturday night live weekend talk,,0.11,natural,IAB14 Society
fda panel backs mannkind corps diabetes drug afrezza,,0.11,natural,IAB14 Society
nobel prizewinning novelist gabriel garcia marquez dies age 87,,0.11,natural,IAB14 Society
8 reasons sinead oconnors makeover rules,,0.11,natural,IAB14 Society
garcia marquez nobel laureate legend latin american literature dies 87,,0.11,natural,IAB14 Society
"In the 19th century, there was a growing awareness of the need to improve the care of people with chronic pain.",,0.11,synthetic,IAB14 Society
asian shares rise,,0.11,natural,IAB14 Society
seth rogen faces merciless retaliation n korea,,0.11,natural,IAB14 Society
sofia vergara nick loeb,,0.11,natural,IAB14 Society
facebook conducted social experiment users feeds,,0.11,natural,IAB14 Society
imf chief christine lagarde investigated france,,0.11,natural,IAB14 Society
solange speaks elevator fight,,0.11,natural,IAB14 Society
souhegan grad hopes crack american idols top 10,,0.11,natural,IAB14 Society
nadine gordimer remembered lives social media,,0.11,natural,IAB14 Society
us justices rule broadcasters aereo,,0.11,natural,IAB14 Society
us shares hit new record highs bulls charge,,0.11,natural,IAB14 Society
baby boomers age us older population nearly double 2050,,0.11,natural,IAB14 Society
preciousgold 6week low set first monthly decline year,,0.11,natural,IAB14 Society
protesters march monsanto tempe,,0.11,natural,IAB14 Society
george lucas chooses chicago california site museum,,0.11,natural,IAB14 Society
sean lowe catherine giudici former bachelor spoils next seasons,,0.11,natural,IAB14 Society
cody simpson eliminated week 5 dancing stars,,0.11,natural,IAB14 Society
This will help to ensure that elderly loved ones receive the care they need.,,0.11,synthetic,IAB14 Society
jeopardy host alex trebek breaks game show record,,0.11,natural,IAB14 Society
icd10 coalition opposes icd10 delay sgr patch,,0.11,natural,IAB14 Society
wizard oz forever linked kansas legacy,,0.11,natural,IAB14 Society
neil patrick harris neil patrick harris nominated first tony award,,0.11,natural,IAB14 Society
leadership end aids cuomos got wheres schumer leahy mikulski,,0.11,natural,IAB14 Society
teen suspended violating dress code shaving head support,,0.11,natural,IAB14 Society
indian origin boy gives us govt formula save 400m changing font,,0.11,natural,IAB14 Society
iran judge summons facebook ceo court,,0.1,natural,IAB14 Society
"Current trends include the rise of celebrity influencers, the blurring of lines between public and private lives, and the increasing use of social media to promote and engage with fans.",,0.1,synthetic,IAB14 Society
"Architects must consider factors such as cost, energy efficiency, and accessibility when designing buildings.",,0.1,synthetic,IAB14 Society
cedarbridge academy honour poet angelou,,0.1,natural,IAB14 Society
facebook adds button ask others relationship status,,0.1,natural,IAB14 Society
"Some of the latest trends in the spa industry include the use of natural and organic products, the incorporation of technology into spa treatments, and the focus on wellness and mindfulness.",,0.1,synthetic,IAB14 Society
Cultural Immersion: Experiencing Local Traditions and Customs,,0.1,synthetic,IAB14 Society
japan pm abe wants confirm cooperation australia,,0.1,natural,IAB14 Society
china blocks p3 alliance,,0.1,natural,IAB14 Society
emotion proves contagious facebook,,0.1,natural,IAB14 Society
us growth slow steady imf,,0.1,natural,IAB14 Society
Disability insurance provides income replacement for individuals who are unable to work due to illness or injury.,,0.1,synthetic,IAB14 Society
changing font printed documents would save government 400 million teen,,0.1,natural,IAB14 Society
Insurance fraud is a serious crime that can result in penalties and loss of coverage.,,0.1,synthetic,IAB14 Society
wedding year weekend,,0.1,natural,IAB14 Society
oped eesok everyone hates juan pablo,,0.1,natural,IAB14 Society
### 2. Historical Context: From Humble Beginnings to Ubiquitous Presence,,0.1,synthetic,IAB14 Society
"Current trends in bicycling include the rise of e-bikes, the growing popularity of bike-sharing programs, and the increasing focus on cycling infrastructure.",,0.1,synthetic,IAB14 Society
"Current trends in the insurance industry include the rise of digital technologies, the increasing demand for personalized insurance products, and the growing focus on sustainability.",,0.1,synthetic,IAB14 Society
angelina jolie daniel daylewis awarded honours queen elizabeth ii,,0.1,natural,IAB14 Society
als ice bucket challenges across nation,,0.1,natural,IAB14 Society
"- The first tattoo convention, which was held in London in 1898",,0.1,synthetic,IAB14 Society
The historical context of books and literature is essential for understanding their significance.,,0.1,synthetic,IAB14 Society
Current trends in the weight loss industry include the use of technology and a greater focus on personalized weight loss plans.,,0.1,synthetic,IAB14 Society
modular sofa buying guide,,0.1,synthetic,IAB14 Society
glastonbury least another six years says michael eavis,,0.1,natural,IAB14 Society
meet morgan stanleys james gorman wall streets invisible chief,,0.1,natural,IAB14 Society
katy perrys portrait museum collection,,0.1,natural,IAB14 Society
"Controversies surrounding beauty have often centered on issues of cultural appropriation, body image, and the representation of diversity in art and fashion.",,0.1,synthetic,IAB14 Society
india sticks stand wto,,0.1,natural,IAB14 Society
data mine medicare part b payments florida,,0.1,natural,IAB14 Society
Allergies are a common health condition that affects millions of people worldwide.,,0.1,synthetic,IAB14 Society
Telecommuting is a major contributor to the sharing economy.,,0.1,synthetic,IAB14 Society
Controversies surrounding veganism include debates over the nutritional adequacy of vegan diets and the ethical implications of consuming animal products.,,0.1,synthetic,IAB14 Society
3-D Graphics: Historical Context,,0.1,synthetic,IAB14 Society
number americans 65 could double next 20 years,,0.1,natural,IAB14 Society
There are a number of medications that can be used to treat diabetes.,,0.1,synthetic,IAB14 Society
"Controversies in the insurance industry have centered around issues such as premium pricing, claims disputes, and the solvency of insurance companies.",,0.1,synthetic,IAB14 Society
summer nears gasoline prices hold steady,,0.1,natural,IAB14 Society
thousands gather hangout kickoff party,,0.1,natural,IAB14 Society
"In 2015, diabetes was the seventh leading cause of death worldwide.",,0.1,synthetic,IAB14 Society
photos blood moon eclipse americas,,0.1,natural,IAB14 Society
Notable events in the weight loss industry include the publication of the first diet book in 1863 and the opening of the first weight loss clinic in 1893.,,0.1,synthetic,IAB14 Society
gary oldman jimmy kimmel live im ahole,,0.1,natural,IAB14 Society
shares capped china ukraine,,0.1,natural,IAB14 Society
halting spread ebola stop handshake recommends,,0.1,natural,IAB14 Society
"Genealogy can be a collaborative process, with researchers sharing information and resources to help each other trace their family histories.",,0.1,synthetic,IAB14 Society
"In ancient times, weddings were often arranged by families, and they were seen as a way to create alliances between different groups.",,0.1,synthetic,IAB14 Society
republican lodges ethics complaint rival herbalife,,0.1,natural,IAB14 Society
adrian mole british author sue townsend dies aged 68,,0.1,natural,IAB14 Society
### 5. Historical Context: JavaScript's Origins in LiveScript and its Evolution as a Dynamic Language,,0.1,synthetic,IAB14 Society
sheryl sandberg teams beyonce ban bossy,,0.1,natural,IAB14 Society
spring rain snow mean increased water allocations,,0.1,natural,IAB14 Society
"Throughout history, drawing and sketching have served various purposes, including documentation, communication, and artistic expression.",,0.1,synthetic,IAB14 Society
"In the past, people were limited to watching movies and TV shows on a television set.",,0.1,synthetic,IAB14 Society
fixing loose cabinet doors,,0.1,synthetic,IAB14 Society
"Cameras and camcorders have changed the way we see the world, and they will continue to shape our visual culture for generations to come.",,0.1,synthetic,IAB14 Society
Some people believe that thyroid disease is overdiagnosed and overtreated.,,0.1,synthetic,IAB14 Society
epa proposes big emissions cuts would climate even notice video,,0.1,natural,IAB14 Society
fireworks safety key holiday weekend,,0.1,natural,IAB14 Society
mas thankful malaysians support,,0.1,natural,IAB14 Society
tony awards 2014 full list nominees nphs hedwig idina menzels,,0.1,natural,IAB14 Society
japanese architect shigeru ban awarded 2014 pritzker prize,,0.1,natural,IAB14 Society
facebook rolls friendtracking feature,,0.1,natural,IAB14 Society
friday memorial day declared dont fry day encourage sun safety,,0.1,natural,IAB14 Society
psn maintenance set thursday,,0.1,natural,IAB14 Society
heres fed likes dollar,,0.1,natural,IAB14 Society
granlund cartoon annual vfw poppy program,,0.1,natural,IAB14 Society
north korea slams seth rogen james francos kim jongun movie,,0.1,natural,IAB14 Society
wutang clan rapper cut penis affiliated group,,0.1,natural,IAB14 Society
Cigars were first introduced to Europe by Christopher Columbus in the 15th century.,,0.1,synthetic,IAB14 Society
facebook chief reaps us33b gain stock options,,0.1,natural,IAB14 Society
cms trims rule part medicare advantage final version,,0.1,natural,IAB14 Society
"During the Great Depression, immigration was severely restricted, as the country sought to protect its own citizens from competition for jobs.",,0.1,synthetic,IAB14 Society
Chess is a two-player strategy board game played on an 8x8 checkered board with 64 squares of alternating colors,,0.1,synthetic,IAB14 Society
"Controversies in music have often centered around issues of censorship, copyright, and the use of music for political purposes.",,0.1,synthetic,IAB14 Society
You can also get involved in your community by supporting organizations that are working to protect the environment.,,0.1,synthetic,IAB14 Society
"Despite these advances, homophobia and discrimination still persist in many parts of the world, and gay people continue to face challenges in areas such as employment, housing, and healthcare.",,0.1,synthetic,IAB14 Society
alex trebek officialy game show hostingest game show host,,0.1,natural,IAB14 Society
"Current trends in home repair include the increasing use of smart home technology, sustainable materials, and energy-efficient appliances.",,0.1,synthetic,IAB14 Society
facebook spreads emotions like theyre contagion,,0.1,natural,IAB14 Society
nobel winner garcia marquez master magical realism dies 87,,0.1,natural,IAB14 Society
31pc initiatives implemented tib,,0.1,natural,IAB14 Society
gene picked ancient denisovans helps modern tibetans survive high,,0.1,natural,IAB14 Society
facebook profits triple social network boasts one billion mobile users,,0.1,natural,IAB14 Society
vietnam wants india rise quickly region,,0.1,natural,IAB14 Society
seeing people use ecigarettes increases urge smoke among young adult,,0.1,natural,IAB14 Society
mayor duggan twothirds detroit parks regularly maintained,,0.1,natural,IAB14 Society
european consumers receive russian gas full volume gazprom,,0.1,natural,IAB14 Society
facebook launches sling photo video messaging app,,0.1,natural,IAB14 Society
eve married woman wed maximillion cooper saturday,,0.1,natural,IAB14 Society
box files 250 million ipo nyse,,0.1,natural,IAB14 Society
"It is up to all of us to ensure that the tapestry of gay life continues to be woven with love, acceptance, and equality.",,0.1,synthetic,IAB14 Society
young stem superstars head white house,,0.1,natural,IAB14 Society
drew countys relay life honors survivors raises money acs,,0.1,natural,IAB14 Society
"Commentary can play a vital role in promoting public health and well-being by raising awareness about health issues, advocating for evidence-based policies, and challenging misinformation.",,0.1,synthetic,IAB14 Society
Access to affordable and effective treatment is crucial for improving the health and well-being of people living with AIDS/HIV.,,0.1,synthetic,IAB14 Society
emma stone andrew garfield use signs raise awareness charities,,0.1,natural,IAB14 Society
andi dorfman acts like total hypocrite bachelorette backlash photo,,0.1,natural,IAB14 Society
orange new black season 2 watch first trailer,,0.1,natural,IAB14 Society
sony says goodbye psp,,0.1,natural,IAB14 Society
watch yuan directions policy,,0.1,natural,IAB14 Society
rubble bucket challenge launches gaza raise awareness,,0.1,natural,IAB14 Society
nick cannons whiteface instagram pics rile social media,,0.1,natural,IAB14 Society
facebook begin rolling nearby friends feature,,0.1,natural,IAB14 Society
jay z references solange elevator punchup rap,,0.1,natural,IAB14 Society
north shore pride 2014,,0.1,natural,IAB14 Society
orange new black season 2 trailer released,,0.1,natural,IAB14 Society
community saved,,0.1,natural,IAB14 Society
cold winter doesnt stop eries spring allergy season,,0.1,natural,IAB14 Society
heavy rain increasing mosquito population,,0.1,natural,IAB14 Society
facebook introduces shazamlike feature music tv,,0.1,natural,IAB14 Society
tesla set bar others follow,,0.1,natural,IAB14 Society
merkel athens sign support,,0.1,natural,IAB14 Society
many willing give noah chance,,0.1,natural,IAB14 Society
restoration okd srs colgan creek,,0.1,natural,IAB14 Society
sue townsend working tenth adrian mole book died,,0.1,natural,IAB14 Society
economic cost climate change projected grow ils role play,,0.1,natural,IAB14 Society
aud pressure rba chief shadows draghi,,0.1,natural,IAB14 Society
instagram reaches 200 million users passes twitter us mobile use,,0.1,natural,IAB14 Society
"Language learning facilitates global communication, enabling individuals to connect with people from diverse backgrounds.",,0.1,synthetic,IAB14 Society
facebook takes shot snapchat slingshot,,0.1,natural,IAB14 Society
facebook takes another swipe snapchat slingshot,,0.1,natural,IAB14 Society
german collector return 1st looted artwork,,0.1,natural,IAB14 Society
gas prices decrease 1 12 cents last week,,0.1,natural,IAB14 Society
us consumer credit rises likely boosted student loans,,0.1,natural,IAB14 Society
george lucas plans 1b museum chicago,,0.1,natural,IAB14 Society
acclaimed canadian author farley mowat dead 92,,0.1,natural,IAB14 Society
seán fitzpatrick acquittal defence rested handsoff role anglo,,0.1,natural,IAB14 Society
"Surgery and other procedures, such as angioplasty and stenting, can be used to treat heart disease.",,0.1,synthetic,IAB14 Society
netflix required house cards available comcast subscribers,,0.1,natural,IAB14 Society
gary oldman defends mel gibson shares opinion political,,0.1,natural,IAB14 Society
canadian author farley mowat author never cry wolf died age 92,,0.1,natural,IAB14 Society
seth rogen judd apatow fire back washington post critic,,0.1,natural,IAB14 Society
us mortgage rates remain little changed,,0.1,natural,IAB14 Society
"In the early 1900s, the life expectancy of men was only 47 years.",,0.1,synthetic,IAB14 Society
sofía vergara ends engagement nick loeb,,0.1,natural,IAB14 Society
paul mazursky died age 84 writer director paul mazursky,,0.1,natural,IAB14 Society
people expect future,,0.1,natural,IAB14 Society
marissa mayer satisfied yahoos earnings,,0.1,natural,IAB14 Society
social network facebook aims source,,0.1,natural,IAB14 Society
angelina jolie made honorary dame,,0.1,natural,IAB14 Society
It is important to plan for eldercare needs in advance.,,0.1,synthetic,IAB14 Society
pollen vortex short intense blast seasonal allergy sufferers,,0.1,natural,IAB14 Society
monty python live mostly review reunion show one faithful,,0.1,natural,IAB14 Society
sepiatinged caper,,0.1,natural,IAB14 Society
big brother 16 recap 7314 episode 5 live eviction hoh bb16,,0.1,natural,IAB14 Society
community calendar sunday june 15,,0.1,natural,IAB14 Society
us judge says argentine debt payment illegal returned,,0.1,natural,IAB14 Society
tivo debuts settop tv box cord cutters fill aereo gap,,0.1,natural,IAB14 Society
china calls canadian hacking charges irresponsible,,0.1,natural,IAB14 Society
european shares mixed,,0.1,natural,IAB14 Society
nyc needs people,,0.1,natural,IAB14 Society
belgiums dardenne brothers vie historic third palme dor,,0.1,natural,IAB14 Society
"Panic/Anxiety Disorders are a group of mental health conditions that can cause feelings of panic, anxiety, and fear.",,0.1,synthetic,IAB14 Society
dj mustard wants john mayer collaboration,,0.1,natural,IAB14 Society
usdjpys key factors,,0.1,natural,IAB14 Society
indias manuf activities improve may survey,,0.1,natural,IAB14 Society
ruby dee actress civil rights activist remembered harlem,,0.1,natural,IAB14 Society
facebook roll im voter button,,0.1,natural,IAB14 Society
Conservationists emphasize the importance of sustainable hunting practices to maintain biodiversity and ecosystem balance.,,0.1,synthetic,IAB14 Society
faster stroke treatment improves survival reduces disability,,0.1,natural,IAB14 Society
ftse 100 preview index set higher open ahead fed decision,,0.1,natural,IAB14 Society
"Current trends in dental care include the use of digital dentistry, minimally invasive procedures, and personalized treatment plans.",,0.1,synthetic,IAB14 Society
College graduates are more likely to be involved in volunteer activities and to vote in elections.,,0.1,synthetic,IAB14 Society
use antipsychotic drugs linked drop violent crime,,0.1,natural,IAB14 Society
- Johann Joachim Winckelmann (1717-1768): German art historian who is considered the father of modern art history.,,0.1,synthetic,IAB14 Society
okcupid asks firefox users support lgbt rights switch browsers,,0.1,natural,IAB14 Society
worlds famous 1cent stamp goes 95m,,0.1,natural,IAB14 Society
san diegans clear view blood moon eclipse,,0.1,natural,IAB14 Society
celebration earth day nest thermostats avaliable directly,,0.1,natural,IAB14 Society
us proposes downlisting arroyo toad endangered threatened,,0.1,natural,IAB14 Society
Advertising has been used to promote both positive and negative social messages.,,0.1,synthetic,IAB14 Society
grains trend lines wheat corn soybeans,,0.1,natural,IAB14 Society
Copyright infringement is a serious problem for the public.,,0.1,synthetic,IAB14 Society
facebook going start tracking even closely,,0.1,natural,IAB14 Society
arctic warming bring fewer cold weather extremes,,0.1,natural,IAB14 Society
chinese cpi inflation slows ppi deflation eases audusd little changed,,0.1,natural,IAB14 Society
mickey rooney remembered boys town alumni,,0.1,natural,IAB14 Society
"Current trends in senior health include an emphasis on preventive care, the use of technology to improve access to healthcare, and the development of new models of care that focus on the needs of older adults.",,0.1,synthetic,IAB14 Society
lost 1980s warhol art found floppy disc,,0.1,natural,IAB14 Society
tips trading vix options,,0.1,natural,IAB14 Society
adrian mole author sue townsend dies aged 68,,0.1,natural,IAB14 Society
patent wars follow strict guidelines european union,,0.1,natural,IAB14 Society
treasurieslong bond price rises traders await yellen,,0.1,natural,IAB14 Society
peaches geldof funeral celebs gather pay respects photos,,0.1,natural,IAB14 Society
Headaches and migraines can have a significant impact on a person's quality of life.,,0.1,synthetic,IAB14 Society
mad men enters futureand maybe peggy olson era,,0.1,natural,IAB14 Society
boris danik says ukraine needs donbas,,0.1,natural,IAB14 Society
kens 5 celebrates international day happiness san antonio,,0.1,natural,IAB14 Society
rolf harris faces losing bafta royal honours,,0.1,natural,IAB14 Society
sns apps blocked amid massive democracy rally hong kong,,0.1,natural,IAB14 Society
facebook introduces new way flirt relationship ask button,,0.1,natural,IAB14 Society
tesla brought formula 1 people help service,,0.1,natural,IAB14 Society
valentines day 2015 face fifty shades grey old fashioned,,0.1,natural,IAB14 Society
twitter pays tribute secret diary adrian mole author sue townsend,,0.1,natural,IAB14 Society
marine le pens hand strengthened france 2017,,0.1,natural,IAB14 Society
gabriel garcia marquez popular spanishlanguage writer since cervantes,,0.1,natural,IAB14 Society
obese cities america,,0.1,natural,IAB14 Society
simien simien,,0.1,natural,IAB14 Society
netflix joins lineup 3 us cabletv services,,0.1,natural,IAB14 Society
turkey twitter blocked social media reacts finds ways around turkish twitter,,0.1,natural,IAB14 Society
bariatric surgery effective treatment diabetes,,0.1,natural,IAB14 Society
lg planning revamp recently launched g watch,,0.1,natural,IAB14 Society
drop dispose prescription drugs properly take part take back day,,0.1,natural,IAB14 Society
"In the United States, headaches and migraines are estimated to cost billions of dollars each year in lost productivity and healthcare costs.",,0.1,synthetic,IAB14 Society
concerned chinas assertiveness vietnam wants india rise quickly,,0.1,natural,IAB14 Society
1 million deal book lindsay lohans rehab diaries,,0.1,natural,IAB14 Society
prevent measles whooping cough,,0.1,natural,IAB14 Society
kimkanye want regal wedding hire coach,,0.1,natural,IAB14 Society
abbvie sets takeover case shire following rejections,,0.1,natural,IAB14 Society
"Today, there is a wide range of treatments available for chronic pain.",,0.09,synthetic,IAB14 Society
canadian author farley mowat dies 92,,0.09,natural,IAB14 Society
"In the United States, cold and flu cause an estimated 200 million lost workdays each year.",,0.09,synthetic,IAB14 Society
"Men are also more likely to engage in risky behaviors, such as smoking, drinking, and drug use.",,0.09,synthetic,IAB14 Society
portuguese cork flooring planks,,0.09,synthetic,IAB14 Society
shadoe stevens remembers casey kasem genuine man cynical world,,0.09,natural,IAB14 Society
"Bipolar Disorder is a mental health condition that causes extreme mood swings, from mania to depression.",,0.09,synthetic,IAB14 Society
Paintball is a great way to learn about different types of leadership and how to lead.,,0.09,synthetic,IAB14 Society
Historical Context: From Humble Beginnings to International Stardom,,0.09,synthetic,IAB14 Society
linen handstitched bedding sets,,0.09,synthetic,IAB14 Society
Paintball is a great way to learn about different types of rules and regulations and how to follow them.,,0.09,synthetic,IAB14 Society
Insulin is used to treat type 1 diabetes and some cases of type 2 diabetes.,,0.09,synthetic,IAB14 Society
"Additionally, artificial intelligence is being used to develop new tools that can help readers discover and enjoy literature in new ways.",,0.09,synthetic,IAB14 Society
GERD/Acid Reflux: A Common Health Concern,,0.09,synthetic,IAB14 Society
facebook cross line time,,0.09,natural,IAB14 Society
george clooney felt impelled speak giuseppe aresuap,,0.09,natural,IAB14 Society
The Notable Events in the History of Television: From the First Broadcast to the Digital Revolution,,0.09,synthetic,IAB14 Society
fixing loose wall outlet,,0.09,synthetic,IAB14 Society
gentlemans guide leads 2014 tony nominations,,0.09,natural,IAB14 Society
"By working together, we can create a healthier and more sustainable future for ourselves and for generations to come.",,0.09,synthetic,IAB14 Society
"In the 20th century, the rise of home improvement stores and contractors made professional home repair services more accessible.",,0.09,synthetic,IAB14 Society
Many people do not realize that headaches and migraines are common conditions that can be treated.,,0.09,synthetic,IAB14 Society
"However, the debate over these policies is likely to continue for many years to come.",,0.09,synthetic,IAB14 Society
internet search engine google complies european requests take links,,0.09,natural,IAB14 Society
george clooney engagment amal alamuddins british accent,,0.09,natural,IAB14 Society
Type 2 diabetes is a condition in which your body does not make enough insulin or does not use insulin well.,,0.09,synthetic,IAB14 Society
"After World War II, immigration policy was liberalized, as the country sought to rebuild its population and economy.",,0.09,synthetic,IAB14 Society
Asthma is a chronic respiratory disease that affects the airways and causes difficulty breathing.,,0.09,synthetic,IAB14 Society
"Since then, life expectancy has increased significantly, but men still have a shorter life expectancy than women.",,0.09,synthetic,IAB14 Society
The goal of diabetes management is to keep blood sugar levels within a healthy range.,,0.09,synthetic,IAB14 Society
europe midday putin agrees increased dialogue,,0.09,natural,IAB14 Society
lavrov counts realism eu partners ukraine crimea,,0.09,natural,IAB14 Society
preliminary analysis 2015 aca insurance premiums,,0.09,natural,IAB14 Society
death deserves hashtag,,0.09,natural,IAB14 Society
dc metro gas prices 3 cents last week,,0.09,natural,IAB14 Society
The options market is a growing market.,,0.09,synthetic,IAB14 Society
japan australia reach fta accord,,0.09,natural,IAB14 Society
