text,labels,confidence,source,iab_label
obama urges russia pull back troops,,0.15,natural,"IAB11 Law, Gov’t & Politics"
greenville pd participate click ticket enforcement campaign,,0.15,natural,"IAB11 Law, Gov’t & Politics"
barra testify senate panel,,0.15,natural,"IAB11 Law, Gov’t & Politics"
"Constitutional law has its roots in ancient Greece and Rome, with significant developments during the Enlightenment and the American Revolution.",,0.15,synthetic,"IAB11 Law, Gov’t & Politics"
obamacare help close gender wage gap,,0.15,natural,"IAB11 Law, Gov’t & Politics"
google netflix amazon press demands net neutrality fcc,,0.15,natural,"IAB11 Law, Gov’t & Politics"
leahy matsui introduce bill ban paid prioritization,,0.15,natural,"IAB11 Law, Gov’t & Politics"
japanese court rules nuclear restart,,0.15,natural,"IAB11 Law, Gov’t & Politics"
state water board imposes 500 waterwaste fine drought takes dramatic toll,,0.15,natural,"IAB11 Law, Gov’t & Politics"
ag schmidt applauds important victory supreme court,,0.15,natural,"IAB11 Law, Gov’t & Politics"
us tax agency announces twoyear fatca enforcement transition period,,0.15,natural,"IAB11 Law, Gov’t & Politics"
new sec regulations municipal advisors underwriters take effect july,,0.15,natural,"IAB11 Law, Gov’t & Politics"
europe markets european stocks wobble eu elections sight,,0.15,natural,"IAB11 Law, Gov’t & Politics"
us senators propose 12cent gas tax increase,,0.15,natural,"IAB11 Law, Gov’t & Politics"
fed must preemptive hiking rate inflation emerges lacker,,0.14,natural,"IAB11 Law, Gov’t & Politics"
supreme court rejects subrata roys plea seeking house arrest says sahara,,0.14,natural,"IAB11 Law, Gov’t & Politics"
fda investigating potential harm sunscreen spray kids,,0.14,natural,"IAB11 Law, Gov’t & Politics"
forex gbpusd slides lower amid carney testimony,,0.14,natural,"IAB11 Law, Gov’t & Politics"
german constitutional court rule legality esm,,0.14,natural,"IAB11 Law, Gov’t & Politics"
breaking sgr doc fix bill could delay icd10 2015,,0.14,natural,"IAB11 Law, Gov’t & Politics"
supreme court declines block ruling multiple sclerosis drug patent dispute,,0.14,natural,"IAB11 Law, Gov’t & Politics"
exit interview david duchovny end californication,,0.14,natural,"IAB11 Law, Gov’t & Politics"
uninsured rates lower states embraced obamacare,,0.14,natural,"IAB11 Law, Gov’t & Politics"
0426 arnold schwarrzenegger terminatorjpg,,0.14,natural,"IAB11 Law, Gov’t & Politics"
318000 fed workers owe 33b back taxes,,0.14,natural,"IAB11 Law, Gov’t & Politics"
jim gandy headed white house,,0.14,natural,"IAB11 Law, Gov’t & Politics"
judge joe brown arrested contempt released,,0.14,natural,"IAB11 Law, Gov’t & Politics"
criminal indictments handed death cofc grad,,0.14,natural,"IAB11 Law, Gov’t & Politics"
nhtsa wants gm records emails pictures recall investigation,,0.14,natural,"IAB11 Law, Gov’t & Politics"
tweeters allege government corruption turkey bans twitter march 21,,0.14,natural,"IAB11 Law, Gov’t & Politics"
lawsuit seeks end usda inaction antibioticresistant bacteria,,0.14,natural,"IAB11 Law, Gov’t & Politics"
musk challenges air force rocket contract,,0.14,natural,"IAB11 Law, Gov’t & Politics"
chris brown ordered judge remain behind bars,,0.14,natural,"IAB11 Law, Gov’t & Politics"
april 28 tax freedom day illinois,,0.14,natural,"IAB11 Law, Gov’t & Politics"
investiture ceremony chief justice next month,,0.14,natural,"IAB11 Law, Gov’t & Politics"
madonna arrives late jury duty sets alarm,,0.14,natural,"IAB11 Law, Gov’t & Politics"
swiss vote minimum wage,,0.14,natural,"IAB11 Law, Gov’t & Politics"
users upset ecigarette bans new york city chicago,,0.14,natural,"IAB11 Law, Gov’t & Politics"
fannie mae freddie mac shares fall senate winddown plan,,0.14,natural,"IAB11 Law, Gov’t & Politics"
doortodoor mail would stop millions proposed law,,0.14,natural,"IAB11 Law, Gov’t & Politics"
state must reduce emissions 34 new epa climate proposal,,0.14,natural,"IAB11 Law, Gov’t & Politics"
usfda bans imports sun pharmas gujarat plant,,0.14,natural,"IAB11 Law, Gov’t & Politics"
consumer watchdog campaign health insurance companies facing prop 45s,,0.14,natural,"IAB11 Law, Gov’t & Politics"
us bob corker proposes increasing federal gas taxes bolster highway trust,,0.14,natural,"IAB11 Law, Gov’t & Politics"
firefighters argue detroits debtcutting plan violates bargaining rights,,0.14,natural,"IAB11 Law, Gov’t & Politics"
alcoholrelated deaths urges governments action,,0.14,natural,"IAB11 Law, Gov’t & Politics"
aereo loses supreme court fight,,0.14,natural,"IAB11 Law, Gov’t & Politics"
us fcc seek input latest net neutrality proposal,,0.14,natural,"IAB11 Law, Gov’t & Politics"
ecigarettes target youth festivals lawmakers say,,0.14,natural,"IAB11 Law, Gov’t & Politics"
mixed reaction supreme court decision,,0.14,natural,"IAB11 Law, Gov’t & Politics"
libyan pm zeidan lost confidence vote,,0.14,natural,"IAB11 Law, Gov’t & Politics"
dmv refused license teen removed makeup,,0.14,natural,"IAB11 Law, Gov’t & Politics"
rolf harris guilty australian pm tony abbott gutted verdict,,0.14,natural,"IAB11 Law, Gov’t & Politics"
guptas insider conviction tied rajaratnam upheld 1,,0.14,natural,"IAB11 Law, Gov’t & Politics"
raging bull sparring match proceed top court rules,,0.14,natural,"IAB11 Law, Gov’t & Politics"
ukraine referendum tensions weigh markets,,0.14,natural,"IAB11 Law, Gov’t & Politics"
us set allow crude oil exports four decade ban,,0.14,natural,"IAB11 Law, Gov’t & Politics"
comcast ready another grilling time house judiciary committee,,0.14,natural,"IAB11 Law, Gov’t & Politics"
yellen says fed committed policies support recovery,,0.14,natural,"IAB11 Law, Gov’t & Politics"
rajan likely hold key rates elections softening prices,,0.14,natural,"IAB11 Law, Gov’t & Politics"
government budget could impact interest rates,,0.14,natural,"IAB11 Law, Gov’t & Politics"
aereo ceo speaks devastating supreme court ruling,,0.14,natural,"IAB11 Law, Gov’t & Politics"
rptus judge still opportunity suspend debt ruling argentina,,0.14,natural,"IAB11 Law, Gov’t & Politics"
watching feds body language growth inflation,,0.14,natural,"IAB11 Law, Gov’t & Politics"
house dems want scrutinize att comcast mergers,,0.14,natural,"IAB11 Law, Gov’t & Politics"
disappointed court verdict gupta lawyer,,0.14,natural,"IAB11 Law, Gov’t & Politics"
us senate approves stanley fischer fed vice chairman,,0.14,natural,"IAB11 Law, Gov’t & Politics"
ukraine parliament supports anticrisis law required imf bailout,,0.14,natural,"IAB11 Law, Gov’t & Politics"
stanley fischer confirmed vicechairman federal reserve,,0.14,natural,"IAB11 Law, Gov’t & Politics"
british regulator investigates controversial facebook study,,0.14,natural,"IAB11 Law, Gov’t & Politics"
fda approves evzio autoinjecting syringe opioid overdose video,,0.14,natural,"IAB11 Law, Gov’t & Politics"
gm failed fix defect twice congress,,0.14,natural,"IAB11 Law, Gov’t & Politics"
hamdan bin mohammed sets supreme legislation committee chaired,,0.14,natural,"IAB11 Law, Gov’t & Politics"
egypts abdel fattah sisi slashes fuel subsidies risky move,,0.14,natural,"IAB11 Law, Gov’t & Politics"
gm enters harsh spotlight congress hearings begin,,0.14,natural,"IAB11 Law, Gov’t & Politics"
fda approves first device prevent migraines,,0.14,natural,"IAB11 Law, Gov’t & Politics"
japan abide courts whaling decision,,0.14,natural,"IAB11 Law, Gov’t & Politics"
taylor swift sends love fans thailand military coup forces,,0.14,natural,"IAB11 Law, Gov’t & Politics"
ecigarettes need regulated,,0.14,natural,"IAB11 Law, Gov’t & Politics"
politician paedophile among already requesting removal,,0.14,natural,"IAB11 Law, Gov’t & Politics"
recall testimony gm ceo must reach beyond lawmakers,,0.14,natural,"IAB11 Law, Gov’t & Politics"
gold slips ahead fed policy meeting,,0.14,natural,"IAB11 Law, Gov’t & Politics"
tweeters allege government corruption turkey bans twitter,,0.14,natural,"IAB11 Law, Gov’t & Politics"
irs says bitcoin taxable property currency,,0.14,natural,"IAB11 Law, Gov’t & Politics"
house committee hears dire warnings 38 studios loan default,,0.14,natural,"IAB11 Law, Gov’t & Politics"
boe get fourth deputy governor carney,,0.14,natural,"IAB11 Law, Gov’t & Politics"
one trusts obama administration part mviii,,0.14,natural,"IAB11 Law, Gov’t & Politics"
us dot inspector general scovel testify gm recall wednesday,,0.14,natural,"IAB11 Law, Gov’t & Politics"
"Child pornography is illegal in all 50 states, and the federal government has enacted a number of laws to combat its distribution.",,0.14,synthetic,"IAB11 Law, Gov’t & Politics"
embattled gm issues recalls,,0.14,natural,"IAB11 Law, Gov’t & Politics"
george clooney steve wynn get spat politics,,0.14,natural,"IAB11 Law, Gov’t & Politics"
One of the most notable is the controversy over the use of spyware by law enforcement agencies.,,0.14,synthetic,"IAB11 Law, Gov’t & Politics"
federal reserve stop adding bond holdings,,0.14,natural,"IAB11 Law, Gov’t & Politics"
map states paid obamacare rates,,0.14,natural,"IAB11 Law, Gov’t & Politics"
ecbs weidmann says sanctions would put brake russian economy,,0.14,natural,"IAB11 Law, Gov’t & Politics"
turkeys president abdullah gul calls erdogans twitter ban unacceptable,,0.14,natural,"IAB11 Law, Gov’t & Politics"
ex pg head obamas choice lead veterans affairs,,0.14,natural,"IAB11 Law, Gov’t & Politics"
busy two weeks court adjournment draws nigh,,0.14,natural,"IAB11 Law, Gov’t & Politics"
white house officials meet activist climate,,0.14,natural,"IAB11 Law, Gov’t & Politics"
okcupid asks users avoid firefox due ceos gay marriage stance,,0.14,natural,"IAB11 Law, Gov’t & Politics"
better data gm would speeded probe nhtsa chief,,0.14,natural,"IAB11 Law, Gov’t & Politics"
spectrum bailout regulatory malpractice,,0.14,natural,"IAB11 Law, Gov’t & Politics"
egypts government raises fuel prices 78 per cent address staggering,,0.14,natural,"IAB11 Law, Gov’t & Politics"
remotecontrolled revolutionary contraceptive backed bill gates,,0.14,natural,"IAB11 Law, Gov’t & Politics"
judge joe browns meltdown landed jail,,0.14,natural,"IAB11 Law, Gov’t & Politics"
prescriptions powerful painkillers vary widely among states cdc,,0.14,natural,"IAB11 Law, Gov’t & Politics"
apple hopes ban samsung phones disappointing court case,,0.14,natural,"IAB11 Law, Gov’t & Politics"
tymoshenko loses magic ukraine presidential race,,0.14,natural,"IAB11 Law, Gov’t & Politics"
left running people tax,,0.14,natural,"IAB11 Law, Gov’t & Politics"
fda approves afrezza inhaled insulin adults diabetes,,0.14,natural,"IAB11 Law, Gov’t & Politics"
jude law explodes hotheaded safecracker dom hemingway,,0.14,natural,"IAB11 Law, Gov’t & Politics"
draghi attends lisbon meeting ahead key fiscal decisions,,0.14,natural,"IAB11 Law, Gov’t & Politics"
gm gets 911 victims attorney feinberg aid recall dealing,,0.14,natural,"IAB11 Law, Gov’t & Politics"
light ecigarettes fda authority,,0.14,natural,"IAB11 Law, Gov’t & Politics"
arizona senate panel gives tesla pass dealer rules,,0.14,natural,"IAB11 Law, Gov’t & Politics"
times premier,,0.14,natural,"IAB11 Law, Gov’t & Politics"
argentina brink default judge blocks payments,,0.14,natural,"IAB11 Law, Gov’t & Politics"
imf chief lagarde fight corruption claim,,0.14,natural,"IAB11 Law, Gov’t & Politics"
argentina says next bond payment impossible,,0.14,natural,"IAB11 Law, Gov’t & Politics"
shares surge year feds yellen china growth pledge,,0.14,natural,"IAB11 Law, Gov’t & Politics"
bny mellon ordered keep disputed argentine funds,,0.14,natural,"IAB11 Law, Gov’t & Politics"
exoskeleton paralyzed wins fda approval,,0.14,natural,"IAB11 Law, Gov’t & Politics"
antitesla bill passes committees ny general assembly,,0.14,natural,"IAB11 Law, Gov’t & Politics"
oil 104 libyan government militia reach agreement clearing way,,0.14,natural,"IAB11 Law, Gov’t & Politics"
fed lowers bondbuying program 35b us month,,0.14,natural,"IAB11 Law, Gov’t & Politics"
pershing chief ackman contributed schneiderman ag campaign,,0.14,natural,"IAB11 Law, Gov’t & Politics"
game thrones recap laws gods men tyrion making game,,0.14,natural,"IAB11 Law, Gov’t & Politics"
turks defy government twitter ban,,0.14,natural,"IAB11 Law, Gov’t & Politics"
thousands expected protest gmos edmonton,,0.14,natural,"IAB11 Law, Gov’t & Politics"
obama taps expg head lead va,,0.14,natural,"IAB11 Law, Gov’t & Politics"
mannkind shares double fda approval,,0.14,natural,"IAB11 Law, Gov’t & Politics"
forexdollar steadies ecb elections pressure euro,,0.14,natural,"IAB11 Law, Gov’t & Politics"
bis fed shelters investors full cost bonds selloff,,0.14,natural,"IAB11 Law, Gov’t & Politics"
heartbleed bug bites canadas tax agency,,0.14,natural,"IAB11 Law, Gov’t & Politics"
aereo fire supreme court,,0.14,natural,"IAB11 Law, Gov’t & Politics"
poll voters back snyders plan aid detroit,,0.14,natural,"IAB11 Law, Gov’t & Politics"
gm ceo face touch questioning congress,,0.14,natural,"IAB11 Law, Gov’t & Politics"
iranian prosecutor denies report local judge summoned facebook ceo,,0.14,natural,"IAB11 Law, Gov’t & Politics"
fda panel unanimously oks approval two antibiotics dalvance sivextro,,0.14,natural,"IAB11 Law, Gov’t & Politics"
russia escapes eu sanctions backing ukraine election,,0.14,natural,"IAB11 Law, Gov’t & Politics"
uncle sam taking bigger tax bite 1,,0.14,natural,"IAB11 Law, Gov’t & Politics"
sen marco rubio really ready president,,0.14,natural,"IAB11 Law, Gov’t & Politics"
likely irs audit 2013 tax return budget cuts weaken chance,,0.14,natural,"IAB11 Law, Gov’t & Politics"
investors stoked gopro,,0.14,natural,"IAB11 Law, Gov’t & Politics"
ask geoffrey cowley affordable care act questions,,0.14,natural,"IAB11 Law, Gov’t & Politics"
us senate confirms two fed reserve fischer vice chair,,0.14,natural,"IAB11 Law, Gov’t & Politics"
epa carbon emission plan calls cut nearly 45 percent 2030 arkansas,,0.14,natural,"IAB11 Law, Gov’t & Politics"
brainard powell confirmed fed fischer vice chairman,,0.14,natural,"IAB11 Law, Gov’t & Politics"
brazils antispy internet bill clears lower house vote,,0.14,natural,"IAB11 Law, Gov’t & Politics"
epa propose limits alaskas pebble mine project,,0.14,natural,"IAB11 Law, Gov’t & Politics"
police forcibly remove hong kong protestors,,0.14,natural,"IAB11 Law, Gov’t & Politics"
vulnerable heartbleed bug obamacare subscribers told change,,0.14,natural,"IAB11 Law, Gov’t & Politics"
andrew garfield common barack obama,,0.14,natural,"IAB11 Law, Gov’t & Politics"
tax reform may best energy plan,,0.14,natural,"IAB11 Law, Gov’t & Politics"
carl leubsdorf obamacare alive well surpassing goals,,0.14,natural,"IAB11 Law, Gov’t & Politics"
view bill clinton like sherri shepherd,,0.14,natural,"IAB11 Law, Gov’t & Politics"
malaysia must avoid onlooker role mh17 probe,,0.14,natural,"IAB11 Law, Gov’t & Politics"
maryland ditch 125m obamacare site,,0.14,natural,"IAB11 Law, Gov’t & Politics"
fda advisers back mannkinds inhaled diabetes drug,,0.14,natural,"IAB11 Law, Gov’t & Politics"
chris brown jail time extended additional 131 days probation violation,,0.14,natural,"IAB11 Law, Gov’t & Politics"
snowden calls spying vital testimony european parliament,,0.14,natural,"IAB11 Law, Gov’t & Politics"
senate discuss proposed att merger directv,,0.14,natural,"IAB11 Law, Gov’t & Politics"
chris brown gets four months additional jail time,,0.14,natural,"IAB11 Law, Gov’t & Politics"
gordimer always us govt,,0.14,natural,"IAB11 Law, Gov’t & Politics"
detroit still needs 350m state lawmakers whlt 22 connecting pine,,0.14,natural,"IAB11 Law, Gov’t & Politics"
feds yank approval palcohol powdered alcohol,,0.14,natural,"IAB11 Law, Gov’t & Politics"
stocks edge fed begins crucial policy meeting,,0.14,natural,"IAB11 Law, Gov’t & Politics"
revenue agency restores online tax filing deadline pushed may 5,,0.14,natural,"IAB11 Law, Gov’t & Politics"
judge joe brown angry mug shot courtroom outburst,,0.14,natural,"IAB11 Law, Gov’t & Politics"
yellen back capitol hill second day,,0.14,natural,"IAB11 Law, Gov’t & Politics"
south carolina dmv allegedly asked gender nonconforming teen remove,,0.14,natural,"IAB11 Law, Gov’t & Politics"
editorial dreaded tax deadline,,0.13,natural,"IAB11 Law, Gov’t & Politics"
rick ross arrested north carolina outstanding warrant,,0.13,natural,"IAB11 Law, Gov’t & Politics"
trailer gotham tv series focuses commissioner gordon,,0.13,natural,"IAB11 Law, Gov’t & Politics"
hot cpi geopolitics steer gold,,0.13,natural,"IAB11 Law, Gov’t & Politics"
last day enroll affordable care act,,0.13,natural,"IAB11 Law, Gov’t & Politics"
fed sets stage interest rate hike,,0.13,natural,"IAB11 Law, Gov’t & Politics"
sen marco rubio yes im ready president,,0.13,natural,"IAB11 Law, Gov’t & Politics"
russia plans fight 50 billion fine,,0.13,natural,"IAB11 Law, Gov’t & Politics"
rolf harris gets five years nine months prison sentence,,0.13,natural,"IAB11 Law, Gov’t & Politics"
chris brown remain jail,,0.13,natural,"IAB11 Law, Gov’t & Politics"
fannie mae freddie mac conservatorship litigation white paper,,0.13,natural,"IAB11 Law, Gov’t & Politics"
pentagon lets first contract space debris fence,,0.13,natural,"IAB11 Law, Gov’t & Politics"
mobile users charged millions bogus fees senate report,,0.13,natural,"IAB11 Law, Gov’t & Politics"
tax deadline looms midnight tuesday,,0.13,natural,"IAB11 Law, Gov’t & Politics"
madonnas court date like juror,,0.13,natural,"IAB11 Law, Gov’t & Politics"
virginia assembly moving slow lane,,0.13,natural,"IAB11 Law, Gov’t & Politics"
patients would pay 100 year medical marijuana card illinois,,0.13,natural,"IAB11 Law, Gov’t & Politics"
interest rates might higher monetary policy spoke texas twang,,0.13,natural,"IAB11 Law, Gov’t & Politics"
feds deploy snipers arrest man filming outside first amendment area,,0.13,natural,"IAB11 Law, Gov’t & Politics"
judge joe brown sentenced 5 days jail,,0.13,natural,"IAB11 Law, Gov’t & Politics"
health officials support prohibiting sale ecigarettes kid kuamcomkuam,,0.13,natural,"IAB11 Law, Gov’t & Politics"
power cross,,0.13,natural,"IAB11 Law, Gov’t & Politics"
court orders russia pay 50 billion yukos case,,0.13,natural,"IAB11 Law, Gov’t & Politics"
argentina default focus us court hearing friday filing,,0.13,natural,"IAB11 Law, Gov’t & Politics"
senate panel scolds celebrity doctor mehmet öz diet claims,,0.13,natural,"IAB11 Law, Gov’t & Politics"
lew presses beijing ease exchange rate controls,,0.13,natural,"IAB11 Law, Gov’t & Politics"
supreme court hampers epa greenhouse gases could,,0.13,natural,"IAB11 Law, Gov’t & Politics"
fcc chair tom wheeler,,0.13,natural,"IAB11 Law, Gov’t & Politics"
court blocks argentina 832mn debt payout,,0.13,natural,"IAB11 Law, Gov’t & Politics"
aca turning four oregon gov sees fundamental breakdown health exchange,,0.13,natural,"IAB11 Law, Gov’t & Politics"
fda approves highintensity sweetener advantame,,0.13,natural,"IAB11 Law, Gov’t & Politics"
rbi bars foreign investors shortterm local debt,,0.13,natural,"IAB11 Law, Gov’t & Politics"
aereo launches advocacy website supreme court date looms,,0.13,natural,"IAB11 Law, Gov’t & Politics"
faa seeks 12 million fine southwest repair violations,,0.13,natural,"IAB11 Law, Gov’t & Politics"
"Governments and regulatory bodies play a vital role in setting cybersecurity standards, promoting best practices, and enforcing compliance.",,0.13,synthetic,"IAB11 Law, Gov’t & Politics"
state water project allocations increase 5 percent,,0.13,natural,"IAB11 Law, Gov’t & Politics"
two confirmed fed reserve fischer vice chair,,0.13,natural,"IAB11 Law, Gov’t & Politics"
highliving sultan hassanal bolkiah brunei imposes islamic hudud law,,0.13,natural,"IAB11 Law, Gov’t & Politics"
faa proposes 12 million fine southwest aircraft repairs,,0.13,natural,"IAB11 Law, Gov’t & Politics"
fcc chairman revise net neturality rules,,0.13,natural,"IAB11 Law, Gov’t & Politics"
dublins lord mayor garth,,0.13,natural,"IAB11 Law, Gov’t & Politics"
angelina jolie would run office could effective,,0.13,natural,"IAB11 Law, Gov’t & Politics"
jens weidmann head germanys central bank,,0.13,natural,"IAB11 Law, Gov’t & Politics"
john oliver rallies internet trolls give fcc hell,,0.13,natural,"IAB11 Law, Gov’t & Politics"
regulators todo list got lot longer attdirectv,,0.13,natural,"IAB11 Law, Gov’t & Politics"
house panel oks cutback mail delivery homes,,0.13,natural,"IAB11 Law, Gov’t & Politics"
invasive species lionfish ban imposed florida,,0.13,natural,"IAB11 Law, Gov’t & Politics"
us supreme court decision carbon rebuff gov perry,,0.13,natural,"IAB11 Law, Gov’t & Politics"
german ifo focus carney faces grilling mps,,0.13,natural,"IAB11 Law, Gov’t & Politics"
hong kongs leader asks china allow democratic reform,,0.13,natural,"IAB11 Law, Gov’t & Politics"
enrollment deadline affordable care act monday,,0.13,natural,"IAB11 Law, Gov’t & Politics"
know need time file taxes,,0.13,natural,"IAB11 Law, Gov’t & Politics"
affordable care act thousands exchange waiting room final day,,0.13,natural,"IAB11 Law, Gov’t & Politics"
obama signs directives aimed gender pay gap despite disparities white,,0.13,natural,"IAB11 Law, Gov’t & Politics"
chris brown justin bieber granted delays court dates,,0.13,natural,"IAB11 Law, Gov’t & Politics"
russian annexation ukraines crimea illegal un general assembly,,0.13,natural,"IAB11 Law, Gov’t & Politics"
tesla gets lift new rules china pennsylvania,,0.13,natural,"IAB11 Law, Gov’t & Politics"
fcc probe battles netflix internet providers,,0.13,natural,"IAB11 Law, Gov’t & Politics"
"Key events include the landmark cases of Marbury v. Madison (1803), which established the Supreme Court's power of judicial review, and United States v. Butler (1936), which limited the federal government's ability to regulate economic activity.",,0.13,synthetic,"IAB11 Law, Gov’t & Politics"
chris brown dc trial delayed,,0.13,natural,"IAB11 Law, Gov’t & Politics"
aereos tv streaming service illegal supreme court says,,0.13,natural,"IAB11 Law, Gov’t & Politics"
putin vienna amid diplomatic push deter sanctions,,0.13,natural,"IAB11 Law, Gov’t & Politics"
hong kong lawyers march beijing interference,,0.13,natural,"IAB11 Law, Gov’t & Politics"
skipping medicaid expansion cost texas community health centers 98,,0.13,natural,"IAB11 Law, Gov’t & Politics"
gm ceo grilled us lawmakers faults linked least 13 deaths,,0.13,natural,"IAB11 Law, Gov’t & Politics"
mozilla tells fcc grow spine reclassify isps common carriers,,0.13,natural,"IAB11 Law, Gov’t & Politics"
faa hits southwest airlines 12 million fine aircraft repair,,0.13,natural,"IAB11 Law, Gov’t & Politics"
fda approves first new artificial sweetener 12 years,,0.13,natural,"IAB11 Law, Gov’t & Politics"
head imf lagarde faces negligence inquiry,,0.13,natural,"IAB11 Law, Gov’t & Politics"
txdot borrow event federal funding delayed,,0.13,natural,"IAB11 Law, Gov’t & Politics"
far right gains european parliament vote,,0.13,natural,"IAB11 Law, Gov’t & Politics"
tesla tsla gets 15day extension new jersey sales ban,,0.13,natural,"IAB11 Law, Gov’t & Politics"
osborne names broadbent boe deputy governor imfs shafik new role,,0.13,natural,"IAB11 Law, Gov’t & Politics"
us lawmakers ecigarette sales ads youths,,0.13,natural,"IAB11 Law, Gov’t & Politics"
bryan cranston grabs tony nomination,,0.13,natural,"IAB11 Law, Gov’t & Politics"
imf chief christine lagarde put investigation negligence corruption,,0.13,natural,"IAB11 Law, Gov’t & Politics"
federal reserve directly controlling stock market,,0.13,natural,"IAB11 Law, Gov’t & Politics"
repeat boe minutes policymakers unanimous rate qe,,0.13,natural,"IAB11 Law, Gov’t & Politics"
aereo shows rooftop antenna farm ahead supreme court ruling,,0.13,natural,"IAB11 Law, Gov’t & Politics"
federal trade commission urges congress require data broker transparency,,0.13,natural,"IAB11 Law, Gov’t & Politics"
feds bullard says prefers bondbuying end october,,0.13,natural,"IAB11 Law, Gov’t & Politics"
drug reverse opioid overdose fda approved public use,,0.13,natural,"IAB11 Law, Gov’t & Politics"
us slaps tax bitcoin irs deems property,,0.13,natural,"IAB11 Law, Gov’t & Politics"
help chair colleagues want faster fda action ecigarettes,,0.13,natural,"IAB11 Law, Gov’t & Politics"
stage set supreme court showdown aereo broadcasters,,0.13,natural,"IAB11 Law, Gov’t & Politics"
russia criticizes eu sanctions,,0.13,natural,"IAB11 Law, Gov’t & Politics"
saudi review finds 113 mers cases deputy health minister fired,,0.13,natural,"IAB11 Law, Gov’t & Politics"
broadband roundup internet giants net neutrality fccs rural,,0.13,natural,"IAB11 Law, Gov’t & Politics"
taking care tax debt without paying upfront,,0.13,natural,"IAB11 Law, Gov’t & Politics"
arrow aereos heart supreme court says service undercuts broadcasters,,0.13,natural,"IAB11 Law, Gov’t & Politics"
vietnams prime minister calls end protests,,0.13,natural,"IAB11 Law, Gov’t & Politics"
cocacolas varanasi plant shut pollution board order,,0.13,natural,"IAB11 Law, Gov’t & Politics"
capitol weakness exposed new mockingjay teaser video,,0.13,natural,"IAB11 Law, Gov’t & Politics"
solar could grow faster functioning federal government,,0.13,natural,"IAB11 Law, Gov’t & Politics"
md harmon tax day invisible man,,0.13,natural,"IAB11 Law, Gov’t & Politics"
lagarde faces france probe negligence,,0.13,natural,"IAB11 Law, Gov’t & Politics"
fda approves device preventing migraines,,0.13,natural,"IAB11 Law, Gov’t & Politics"
rajat gupta ordered begin prison sentence june 17,,0.13,natural,"IAB11 Law, Gov’t & Politics"
deadline apply medicaid county stresses,,0.13,natural,"IAB11 Law, Gov’t & Politics"
eu member states welcome presidential elections ukraine,,0.13,natural,"IAB11 Law, Gov’t & Politics"
obama russia may additional plans amassing troops along ukrainian,,0.13,natural,"IAB11 Law, Gov’t & Politics"
postal service congressional piggy bank commentary,,0.13,natural,"IAB11 Law, Gov’t & Politics"
politicians push ice bucket challenge across party lines,,0.13,natural,"IAB11 Law, Gov’t & Politics"
beijing meddling hong kongs autonomy protesting lawyers,,0.13,natural,"IAB11 Law, Gov’t & Politics"
district attorney rejects felony case bieber cellphone incident refers city,,0.13,natural,"IAB11 Law, Gov’t & Politics"
80 percent obamacare customers making first payments,,0.13,natural,"IAB11 Law, Gov’t & Politics"
psst tax day,,0.13,natural,"IAB11 Law, Gov’t & Politics"
midcolumbia fireworks laws vary county city,,0.13,natural,"IAB11 Law, Gov’t & Politics"
iranian prosecutor denies report mark zuckerberg ordered,,0.13,natural,"IAB11 Law, Gov’t & Politics"
gary oldman forced pr apology campaign,,0.13,natural,"IAB11 Law, Gov’t & Politics"
michigan gets 46m suntrust settlement,,0.12,natural,"IAB11 Law, Gov’t & Politics"
shares fed holds policy,,0.12,natural,"IAB11 Law, Gov’t & Politics"
christine lagarde imf chief investigated negligence corruption probe,,0.12,natural,"IAB11 Law, Gov’t & Politics"
rolf harris jailed nearly six years,,0.12,natural,"IAB11 Law, Gov’t & Politics"
central banks must contain threats low prices ecbs noyer,,0.12,natural,"IAB11 Law, Gov’t & Politics"
irs tax bitcoin property,,0.12,natural,"IAB11 Law, Gov’t & Politics"
stocks fed officials rate hike call sterling,,0.12,natural,"IAB11 Law, Gov’t & Politics"
fireworks ban county residents,,0.12,natural,"IAB11 Law, Gov’t & Politics"
bill gatesbacked super bananas begin human trials,,0.12,natural,"IAB11 Law, Gov’t & Politics"
judge joe brown held contempt tennessee juvenile judge,,0.12,natural,"IAB11 Law, Gov’t & Politics"
epa washington must cut emissions 72 percent,,0.12,natural,"IAB11 Law, Gov’t & Politics"
republicans granted gop web domain,,0.12,natural,"IAB11 Law, Gov’t & Politics"
good grief another gm recall,,0.12,natural,"IAB11 Law, Gov’t & Politics"
nicklaus regulators need harness markets need speed,,0.12,natural,"IAB11 Law, Gov’t & Politics"
rolf harris sentenced five years nine months jail,,0.12,natural,"IAB11 Law, Gov’t & Politics"
heartbleed virus spills obamacare enrollees,,0.12,natural,"IAB11 Law, Gov’t & Politics"
rbi keeps policy rates eases liquidity,,0.12,natural,"IAB11 Law, Gov’t & Politics"
russia deputy premier kozak included eu sanctions list,,0.12,natural,"IAB11 Law, Gov’t & Politics"
us judge denies argentina stay paying vulture funds,,0.12,natural,"IAB11 Law, Gov’t & Politics"
aereos tough first day supreme court,,0.12,natural,"IAB11 Law, Gov’t & Politics"
epa adds union county site superfund list,,0.12,natural,"IAB11 Law, Gov’t & Politics"
online liberty challenged government crackdowns,,0.12,natural,"IAB11 Law, Gov’t & Politics"
prescriptions powerful painkillers vary widely among states cdc reports,,0.12,natural,"IAB11 Law, Gov’t & Politics"
